State,District,Block,ASSAM AND BENGAL PLAIN  HOT SUBHUMID  TO HUMID  (INCLUSION  OF PERHUMID) ECO-REGION,CENTRAL HIGHLANDS ( MALWA )  GUJARAT PLAIN AND KATHIAWAR PENINSULA  SEMI-ARID ECO-REGION,CENTRAL HIGHLANDS (MALWA AND BUNDELKHAND)  HOT SUBHUMID (DRY) ECO-REGION,DECCAN PLATEAU  (TELANGANA) AND EASTERN GHATS  HOT SEMI ARID ECO-REGION,DECCAN PLATU  HOT SEMI-ARID ECO-REGION,EASTERN COASTAL PLAIN  HOT SUBHUMID TO SEMI-ARID EGO-REGION,EASTERN GHATS AND TAMIL NADU UPLANDS AND DECCAN (K ARNATAKA) PLATEAU  HOT SEMI-ARID ECO-REGION,EASTERN HIMALAYAS  WARM PERHUMID ECO-REGION,EASTERN PLAIN  HOT SUBAUMID (MOIST) ECO-REGION,EASTERN PLATEAU (CHHATTISGARH REGION),EASTERN PLATEAU (CHHOTANAGPUR) AND EASTERN GHATS  HOT SUBHUMID ECO-REGION,KARNATAKA PLATEAU (RAYALSEEMA AS INCLUSION),WESTERN GHATS AND COASTAL PLAIN  HOT HUMID-PERHUMID ECO-REGION
MH,Buldhana,Shegaon,0.0,0.0,0.0,0.0,585.9163500311058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Buldhana,Sindkhed Raja,0.0,0.0,0.0,0.0,927.0343416678288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Chandrapur,Ballarpur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7167329698557,0.0,0.0
MH,Chandrapur,Bhadravati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.8768072608505,0.0,0.0
MH,Chandrapur,Brahmapuri,0.0,0.0,14.56584119493166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.9290960609756,0.0,0.0
MH,Chandrapur,Chandrapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.39962470326,0.0,0.0
MH,Chandrapur,Chimur,0.0,0.0,66.63732327993452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.1954586590166,0.0,0.0
MH,Chandrapur,Gondpipri,0.0,0.0,0.0,0.0,3.0187587898203203,0.0,0.0,0.0,0.0,0.0,811.4381963885406,0.0,0.0
MH,Chandrapur,Jiwati,0.0,0.0,0.0,0.0,37.51679630625652,0.0,0.0,0.0,0.0,0.0,590.3667533270466,0.0,0.0
MH,Chandrapur,Korpana,0.0,0.0,0.0,0.0,18.02508410375399,0.0,0.0,0.0,0.0,0.0,600.2167890539948,0.0,0.0
MH,Chandrapur,Mul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.1383203320019,0.0,0.0
MH,Chandrapur,Nagbhir,0.0,0.0,0.5135312269945776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.9405025464458,0.0,0.0
MH,Chandrapur,Pombhurna,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473.37332609600367,0.0,0.0
MH,Chandrapur,Rajura,0.0,0.0,0.0,0.0,7.812144752392401,0.0,0.0,0.0,0.0,0.0,932.2368528666648,0.0,0.0
MH,Chandrapur,Sawali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.7896604977722,0.0,0.0
MH,Chandrapur,Sindewahi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.8247407296273,0.0,0.0
MH,Chandrapur,Warora,0.0,0.0,56.87568615043647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0827304616523,0.0,0.0
MH,Dhule,Dhule,0.0,0.0,0.0,0.0,2212.096808703626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Dhule,Sakri,0.0,0.0,0.0,0.0,2796.6911403307245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.428905301298428
MH,Dhule,Shirpur,0.0,8.566968303305384,0.0,0.0,1746.0932377387785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Dhule,Sindkhede,0.0,0.0,0.0,0.0,1530.6377550111465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Gadchiroli,Aheri,0.0,0.0,0.0,0.0,12.325809933806624,0.0,0.0,0.0,0.0,0.0,2710.7575587548617,0.0,0.0
MH,Gadchiroli,Armori,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.7368846429562,0.0,0.0
MH,Gadchiroli,Bhamragad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.7056698565907,0.0,0.0
MH,Gadchiroli,Chamorshi,0.0,0.0,0.0,0.0,2.479771559862678,0.0,0.0,0.0,0.0,0.0,1484.02957625099,0.0,0.0
MH,Gadchiroli,Desaiganj (Vadasa),0.0,0.0,56.2178415296798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4075637138824,0.0,0.0
MH,Gadchiroli,Dhanora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555753568812374,2017.160342774447,0.0,0.0
MH,Gadchiroli,Etapalli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2488.80225825204,0.0,0.0
MH,Gadchiroli,Gadchiroli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.9221532437232,0.0,0.0
MH,Gadchiroli,Korchi,0.0,0.0,115.73682401234724,0.0,0.0,0.0,0.0,0.0,0.0,10.23786290141025,672.8755805289537,0.0,0.0
MH,Gadchiroli,Kurkheda,0.0,0.0,31.068458152221517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.9273483349443,0.0,0.0
MH,Gadchiroli,Mulchera,0.0,0.0,0.0,0.0,2.6496054542887597,0.0,0.0,0.0,0.0,0.0,770.8166913911797,0.0,0.0
MH,Gadchiroli,Sironcha,0.0,0.0,0.0,6.346157205171518,7.55332265645583,0.0,0.0,0.0,0.0,0.0,1428.8399904332448,0.0,0.0
MH,Gondia,Amgaon,0.0,0.0,377.1349442743543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Gondia,Arjuni Morgaon,0.0,0.0,1072.9078899265717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8744686190555,0.0,0.0
MH,Gondia,Deori,0.0,0.0,1222.553513015181,0.0,0.0,0.0,0.0,0.0,0.0,1.046694958476821,0.0,0.0,0.0
MH,Gondia,Gondiya,0.0,0.0,787.5115264024504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Gondia,Goregaon,0.0,0.0,549.479303319344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Gondia,Sadak-Arjuni,0.0,0.0,773.2861279470467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Gondia,Salekasa,0.0,0.0,519.0407299806478,0.0,0.0,0.0,0.0,0.0,0.0,2.163126677276992,0.0,0.0,0.0
MH,Gondia,Tirora,0.0,0.0,725.903915888363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Hingoli,Aundha (Nagnath),0.0,0.0,0.0,0.0,951.7234216745488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Hingoli,Basmath,0.0,0.0,0.0,0.0,976.54742908873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Hingoli,Hingoli,0.0,0.0,0.0,0.0,1084.520703562975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Hingoli,Kalamnuri,0.0,0.0,0.0,0.0,967.77340051181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Hingoli,Sengaon,0.0,0.0,0.0,0.0,1249.210895512653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Amalner,0.0,0.0,0.0,0.0,981.730709962564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Bhadgaon,0.0,0.0,0.0,0.0,557.0164135655386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Bhusawal,0.0,0.0,0.0,0.0,536.8306447038825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Bodvad,0.0,0.0,0.0,0.0,442.30314304153165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Chalisgaon,0.0,0.0,0.0,0.0,1444.49927143409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Chopda,0.0,0.973492855090002,0.0,0.0,1327.490145782995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Dharangaon,0.0,0.0,0.0,0.0,538.3128832090108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Erandol,0.0,0.0,0.0,0.0,540.8021679116011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Jalgaon,0.0,0.0,0.0,0.0,976.5798832086087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Jamner,0.0,0.0,0.0,0.0,1599.814171104031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Muktainagar (Edlabad),0.0,2.179630851688809,0.0,0.0,738.6460598570974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Pachora,0.0,0.0,0.0,0.0,973.418789518623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Parola,0.0,0.0,0.0,0.0,852.3219733761811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Raver,0.0,0.5346233437003315,0.0,0.0,1018.1356737600468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalgaon,Yawal,0.0,0.8523994600141319,0.0,0.0,1019.7955137622994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Ambad,0.0,0.0,0.0,0.0,1442.071306218351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Badnapur,0.0,0.0,0.0,0.0,857.0598359046045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Bhokardan,0.0,0.0,0.0,0.0,1383.7449154709727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Ghansawangi,0.0,0.0,0.0,0.0,1051.815640759236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Jafferabad,0.0,0.0,0.0,0.0,792.0838174317645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Jalna,0.0,0.0,0.0,0.0,1372.4146239865945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Mantha,0.0,0.0,0.0,0.0,875.9424294701587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Jalna,Partur,0.0,0.0,0.0,0.0,912.2403713543064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Kolhapur,Ajra,0.0,0.0,0.0,0.0,286.8997569965659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.2634748742543
MH,Kolhapur,Bavda,0.0,0.0,0.0,0.0,16.40550339556912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.93524176716795
MH,Kolhapur,Bhudargad,0.0,0.0,0.0,0.0,209.9760821480513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0349171444418
MH,Kolhapur,Chandgad,0.0,0.0,0.0,0.0,322.06879490408494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.5235754724314
MH,Kolhapur,Gadhinglaj,0.0,0.0,0.0,0.0,495.923715839483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Kolhapur,Hatkanangle,0.0,0.0,0.0,0.0,666.4494200056116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Kolhapur,Kagal,0.0,0.0,0.0,0.0,594.8845106696444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Kolhapur,Karvir,0.0,0.0,0.0,0.0,706.4742912923256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913122079057866
MH,Kolhapur,Panhala,0.0,0.0,0.0,0.0,467.1419994529181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5552395096558
MH,Kolhapur,Radhanagari,0.0,0.0,0.0,0.0,175.66000084016696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.8768589699469
MH,Kolhapur,Shahuwadi,0.0,0.0,0.0,0.0,540.3242996808127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.4241177816398
MH,Kolhapur,Shirol,0.0,0.0,0.0,0.0,554.0090465676863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Ahmadpur,0.0,0.0,0.0,0.0,835.0730165687772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Ausa,0.0,0.0,0.0,0.0,1443.579252227216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Chakur,0.0,0.0,0.0,0.0,703.250495167466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Deoni,0.0,0.0,0.0,0.0,464.7654763689909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Jalkot,0.0,0.0,0.0,0.0,397.9421465404616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Latur,0.0,0.0,0.0,0.0,1178.6897491762936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Nilanga,0.0,0.0,0.0,0.0,1203.368979247078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Renapur,0.0,0.0,0.0,0.0,676.9546071731608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Shirur-Anantpal,0.0,0.0,0.0,0.0,355.08053435858096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Latur,Udgir,0.0,0.0,0.0,0.0,786.2311236715868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Mumbai Suburban,Mumbai Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.7078871370215
MH,Nagpur,Bhiwapur,0.0,0.0,672.8561978364428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.38862104604519,0.0,0.0
MH,Nagpur,Hingna,0.0,0.0,896.4075659808141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Kalameshwar,0.0,0.0,668.5058855035498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Kamptee,0.0,0.0,490.5797595030179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Katol,0.0,0.0,1007.5126649022884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Kuhi,0.0,0.0,928.8873272763916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Mauda,0.0,0.0,681.1953856751675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Nagpur (Rural),0.0,0.0,786.9617821307908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Nagpur (Urban),0.0,0.0,254.43193586146904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Narkhed,0.0,0.0,868.9886055445743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Parseoni,0.0,0.0,1002.2758220410552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Ramtek,0.0,0.0,1328.5864495899718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Savner,0.0,0.0,786.0123653712675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nagpur,Umred,0.0,0.0,1042.5373749340897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Ardhapur,0.0,0.0,0.0,0.0,330.3804338131315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Bhokar,0.0,0.0,0.0,0.0,749.6117352711602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Biloli,0.0,0.0,0.0,0.0,588.4265475501606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Deglur,0.0,0.0,0.0,0.0,687.6189582404363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Dharmabad,0.0,0.0,0.0,0.0,393.4859504868894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Hadgaon,0.0,0.0,0.0,0.0,1205.9066298038065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Himayatnagar,0.0,0.0,0.0,0.0,541.4656036677825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Kandhar,0.0,0.0,0.0,0.0,957.271583207268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Kinwat,0.0,0.0,0.0,0.0,1740.5630845988103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Loha,0.0,0.0,0.0,0.0,976.6561924690876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Mahoor,0.0,0.0,0.0,0.0,586.1456418634973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Mudkhed,0.0,0.0,0.0,0.0,375.5252800268911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Mukhed,0.0,0.0,0.0,0.0,1057.6641966847874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Naigaon (Khairgaon),0.0,0.0,0.0,0.0,688.0712480924055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Nanded,0.0,0.0,0.0,0.0,454.4958743048728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nanded,Umri,0.0,0.0,0.0,0.0,522.6001041025794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nandurbar,Akkalkuwa,0.0,1073.5208771755676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nandurbar,Akrani,0.0,1550.3251818707056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nandurbar,Nandurbar,0.0,29.02433201981684,0.0,0.0,1283.9208572357106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nandurbar,Nawapur,0.0,23.733289360931604,0.0,0.0,970.0299078355174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.36818546952892
MH,Nandurbar,Shahade,0.0,263.0299672465205,0.0,0.0,1107.5471692643418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nandurbar,Talode,0.0,491.1938067903034,0.0,0.0,15.986281743351269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Baglan,0.0,0.0,0.0,0.0,1626.3720868399434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.087194049161237
MH,Nashik,Chandvad,0.0,0.0,0.0,0.0,1020.4872440423368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Deola,0.0,0.0,0.0,0.0,584.0341459831806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Dindori,0.0,0.0,0.0,0.0,1552.4247611239405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Igatpuri,0.0,0.0,0.0,0.0,783.8481032442999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.5131739806912
MH,Nashik,Kalwan,0.0,0.0,0.0,0.0,968.9216023885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.21709676337044
MH,Nashik,Malegaon,0.0,0.0,0.0,0.0,2089.143891634097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Nandgaon,0.0,0.0,0.0,0.0,1278.311331010843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Nashik,0.0,0.0,0.0,0.0,1037.9637582760324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Niphad,0.0,0.0,0.0,0.0,1176.265255045449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Peth,0.0,0.0,0.0,0.0,553.5522372299469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1286846269899
MH,Nashik,Sinnar,0.0,0.0,0.0,0.0,1494.8059397371687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Nashik,Surgana,0.0,0.0,0.0,0.0,419.9440042743169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.2399660628889
MH,Nashik,Trimbakeshwar,0.0,0.0,0.0,0.0,421.4478661769808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.4740664675483
MH,Nashik,Yevla,0.0,0.0,0.0,0.0,1199.603725816232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Bhum,0.0,0.0,0.0,0.0,906.3591908684896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Kalamb,0.0,0.0,0.0,0.0,1058.0160407344028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Lohara,0.0,0.0,0.0,0.0,667.584648260795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Osmanabad,0.0,0.0,0.0,0.0,1482.2468349669284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Paranda,0.0,0.0,0.0,0.0,962.064442283602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Tuljapur,0.0,0.0,0.0,0.0,1657.9719684580948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Umarga,0.0,0.0,0.0,0.0,1081.1739193963945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Osmanabad,Washi,0.0,0.0,0.0,0.0,624.0010710973543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Palghar,Dahanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.2688861258976
MH,Palghar,Jawhar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.8367983523201
MH,Palghar,Mokhada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0144820520416
MH,Palghar,Palghar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2025604880596
MH,Palghar,Talasari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.30713270579986
MH,Palghar,Vada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.1359488680216
MH,Palghar,Vasai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.8405194627951
MH,Palghar,Vikramgad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.1422491014456
MH,Parbhani,Gangakhed,0.0,0.0,0.0,0.0,786.2085821883662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Jintur,0.0,0.0,0.0,0.0,1304.9231742046202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Manwath,0.0,0.0,0.0,0.0,633.5321989199714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Palam,0.0,0.0,0.0,0.0,566.7928603916878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Parbhani,0.0,0.0,0.0,0.0,1237.3570633834215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Pathri,0.0,0.0,0.0,0.0,653.7906430448925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Purna,0.0,0.0,0.0,0.0,732.736032694323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Sailu,0.0,0.0,0.0,0.0,824.6497738509538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Parbhani,Sonpeth,0.0,0.0,0.0,0.0,485.2159838397886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Ambegaon,0.0,0.0,0.0,0.0,1035.384687272426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.73698197713814
MH,Pune,Baramati,0.0,0.0,0.0,0.0,1562.2421962394976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Bhor,0.0,0.0,0.0,0.0,991.7028257338308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8880844787790574
MH,Pune,Daund,0.0,0.0,0.0,0.0,1405.9195039496904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Haveli,0.0,0.0,0.0,0.0,1427.7407592551688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Indapur,0.0,0.0,0.0,0.0,1638.2885839189933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Junnar,0.0,0.0,0.0,0.0,1485.2314895161571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Khed,0.0,0.0,0.0,0.0,1520.0567759298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7723189919225
MH,Pune,Mawal,0.0,0.0,0.0,0.0,679.0425338849179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.036934323376
MH,Pune,Mulshi,0.0,0.0,0.0,0.0,568.3903276324974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.3083588217166
MH,Pune,Pune City,0.0,0.0,0.0,0.0,139.20566446011614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Purandhar,0.0,0.0,0.0,0.0,1204.204666073523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Shirur,0.0,0.0,0.0,0.0,1745.200617696109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MH,Pune,Velhe,0.0,0.0,0.0,0.0,507.89939914405073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.07373720188514
MH,Raigad,Alibag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0057341136786
MH,Raigad,Karjat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.3134404191204
MH,Raigad,Khalapur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.2155990884246
